genero,cargo,setor,salario_base,anos_experiencia,tempo_empresa_meses,promovido_ultimo_ano,transicao_carreira
Feminino,Gerente,Produto,16171,13,4,Não,Não
Feminino,Sênior,UX/UI,16226,6,7,Sim,Não
Feminino,Pleno,Gestão,7327,3,3,Não,Não
Masculino,Júnior,Dados,6372,3,14,Não,Não
Masculino,Estagiário,Produto,3205,2,22,Sim,Não
Masculino,Diretor,Gestão,28142,14,32,Não,Sim
Feminino,Pleno,Gestão,9542,4,45,Não,Sim
Feminino,Especialista,Gestão,20825,18,25,Não,Não
Feminino,Pleno,UX/UI,9062,4,9,Não,Não
Masculino,Sênior,UX/UI,15780,10,41,Não,Não
Masculino,Gerente,UX/UI,18913,10,46,Não,Não
Masculino,Especialista,Desenvolvimento,27548,18,31,Não,Não
Masculino,Gerente,Infraestrutura,22920,12,57,Não,Não
Masculino,Estagiário,Dados,2546,0,1,Não,Não
Masculino,Júnior,UX/UI,5335,0,1,Não,Sim
Feminino,Pleno,Desenvolvimento,9734,4,48,Não,Não
Feminino,Especialista,Desenvolvimento,19335,16,27,Sim,Não
Feminino,Sênior,Produto,15874,11,46,Não,Não
Feminino,Júnior,Dados,3606,1,11,Não,Não
Masculino,Júnior,Gestão,5544,1,10,Sim,Não
Feminino,Júnior,Desenvolvimento,3837,2,20,Não,Não
Feminino,Júnior,Gestão,4510,2,17,Não,Não
Masculino,Estagiário,Produto,3358,0,1,Não,Não
Masculino,Pleno,Gestão,10834,3,8,Não,Não
Masculino,Júnior,Gestão,6062,0,1,Não,Não
Masculino,Sênior,Gestão,18234,6,59,Não,Não
Feminino,Pleno,Produto,7328,5,42,Sim,Sim
Feminino,Pleno,Gestão,8041,3,14,Não,Sim
Masculino,Gerente,Infraestrutura,17181,14,42,Não,Não
Masculino,Estagiário,UX/UI,2364,0,1,Não,Não
Masculino,Gerente,Dados,23391,14,25,Não,Não
Masculino,Júnior,Infraestrutura,6898,0,1,Sim,Não
Masculino,Júnior,Gestão,4854,2,20,Não,Não
Masculino,Estagiário,Infraestrutura,2279,0,1,Não,Não
Feminino,Gerente,UX/UI,18471,10,20,Sim,Sim
Masculino,Sênior,Gestão,21757,10,36,Sim,Não
Feminino,Júnior,Infraestrutura,3800,3,33,Não,Não
Masculino,Especialista,Gestão,27005,18,30,Sim,Não
Masculino,Sênior,Dados,16925,9,22,Sim,Não
Masculino,Estagiário,Gestão,2995,0,1,Não,Não
Masculino,Júnior,Gestão,6254,2,11,Não,Não
Feminino,Sênior,Infraestrutura,16069,9,18,Não,Não
Masculino,Pleno,UX/UI,12969,3,12,Sim,Não
Feminino,Júnior,Gestão,3768,0,1,Não,Não
Feminino,Especialista,Dados,22285,18,17,Não,Sim
Masculino,Sênior,Gestão,17806,8,9,Não,Sim
Masculino,Sênior,Desenvolvimento,19030,12,52,Não,Não
Masculino,Júnior,Dados,7498,1,12,Não,Não
Masculino,Júnior,Produto,5458,2,12,Sim,Não
Feminino,Júnior,UX/UI,3906,3,3,Não,Não
Feminino,Júnior,Infraestrutura,5538,1,7,Não,Sim
Masculino,Pleno,Dados,10826,5,53,Não,Não
Masculino,Gerente,Gestão,19768,15,11,Sim,Não
Masculino,Júnior,Dados,6198,0,1,Não,Não
Masculino,Pleno,Produto,11366,4,42,Sim,Sim
Masculino,Júnior,Dados,4729,0,1,Não,Não
Masculino,Sênior,Produto,14152,10,41,Não,Não
Feminino,Júnior,Desenvolvimento,3919,3,31,Não,Sim
Masculino,Sênior,Dados,15373,10,17,Não,Não
Masculino,Estagiário,Gestão,2270,1,7,Sim,Não
Feminino,Pleno,Gestão,6586,4,39,Não,Não
Masculino,Estagiário,Desenvolvimento,3235,2,5,Não,Sim
Feminino,Pleno,Infraestrutura,6740,6,24,Não,Não
Feminino,Pleno,UX/UI,6894,3,28,Não,Sim
Masculino,Pleno,Gestão,8058,4,1,Não,Sim
Masculino,Júnior,Infraestrutura,5983,2,14,Sim,Não
Masculino,Especialista,UX/UI,23990,16,37,Não,Não
Masculino,Pleno,Dados,11032,6,12,Não,Não
Feminino,Júnior,Gestão,5350,3,9,Não,Não
Masculino,Pleno,Gestão,12510,5,52,Não,Não
Masculino,Diretor,Produto,30984,12,52,Não,Não
Masculino,Estagiário,Desenvolvimento,2163,0,1,Não,Não
Feminino,Pleno,Produto,9494,5,46,Não,Sim
Masculino,Júnior,Desenvolvimento,4637,2,7,Não,Não
Feminino,Júnior,Gestão,4394,0,1,Não,Sim
Masculino,Pleno,Produto,12801,6,26,Não,Sim
Feminino,Pleno,Desenvolvimento,7748,5,23,Não,Não
Masculino,Pleno,Dados,8592,3,36,Não,Não
Masculino,Diretor,Gestão,36196,20,53,Não,Não
Masculino,Especialista,Dados,25548,17,44,Não,Não
Masculino,Estagiário,UX/UI,3386,2,8,Não,Não
Masculino,Pleno,UX/UI,10033,3,17,Não,Não
Feminino,Estagiário,UX/UI,2031,0,1,Não,Não
Feminino,Pleno,Dados,8245,4,16,Não,Sim
Masculino,Pleno,Gestão,8642,3,8,Não,Não
Masculino,Diretor,Gestão,40163,25,31,Não,Não
Feminino,Especialista,Gestão,20066,17,12,Não,Sim
Feminino,Gerente,Produto,16772,8,33,Não,Sim
Feminino,Pleno,Infraestrutura,5900,5,45,Não,Não
Masculino,Júnior,UX/UI,5603,2,8,Não,Não
Masculino,Pleno,Produto,11049,6,45,Não,Não
Masculino,Júnior,Gestão,7452,1,2,Não,Não
Masculino,Júnior,Produto,4539,1,8,Não,Não
Feminino,Pleno,Infraestrutura,7922,5,32,Não,Sim
Masculino,Estagiário,Dados,3289,1,8,Sim,Não
Masculino,Sênior,UX/UI,16819,12,17,Sim,Sim
Feminino,Júnior,Gestão,4356,1,13,Não,Não
Feminino,Pleno,Produto,7583,6,41,Não,Não
Masculino,Especialista,Produto,20654,11,6,Não,Não
Feminino,Júnior,Infraestrutura,5158,3,18,Não,Não
Masculino,Júnior,Dados,7480,0,1,Não,Não
Feminino,Estagiário,Infraestrutura,1636,0,1,Não,Sim
Feminino,Sênior,Gestão,12887,6,7,Sim,Não
Masculino,Júnior,Infraestrutura,6657,1,3,Não,Sim
Feminino,Especialista,UX/UI,17753,17,35,Não,Não
Masculino,Sênior,Produto,18620,11,57,Não,Não
Masculino,Pleno,UX/UI,11619,4,6,Não,Não
Masculino,Estagiário,Desenvolvimento,2587,0,1,Não,Sim
Feminino,Júnior,Produto,5246,3,19,Sim,Não
Masculino,Júnior,Produto,5403,3,25,Não,Não
Masculino,Especialista,Gestão,22664,20,18,Não,Não
Masculino,Especialista,Dados,22744,12,9,Sim,Não
Masculino,Sênior,Infraestrutura,14158,7,21,Não,Não
Masculino,Júnior,Desenvolvimento,6295,1,12,Não,Não
Masculino,Júnior,Produto,6541,3,20,Não,Não
Feminino,Estagiário,UX/UI,2074,0,1,Sim,Não
Feminino,Sênior,Produto,12387,6,46,Não,Sim
Feminino,Pleno,Dados,7590,3,34,Não,Não
Masculino,Sênior,Desenvolvimento,15000,10,34,Não,Não
Masculino,Especialista,Desenvolvimento,21866,13,8,Não,Não
Masculino,Sênior,UX/UI,15991,9,51,Sim,Sim
Feminino,Pleno,Produto,6614,4,24,Não,Não
Feminino,Estagiário,Infraestrutura,1868,1,11,Não,Sim
Masculino,Especialista,Gestão,25187,15,52,Não,Sim
Masculino,Júnior,Infraestrutura,7394,0,1,Não,Não
Feminino,Pleno,Dados,8999,5,21,Não,Não
Masculino,Pleno,Dados,11007,5,35,Não,Não
Masculino,Júnior,Infraestrutura,7040,0,1,Não,Não
Feminino,Sênior,Gestão,15377,7,34,Não,Não
Masculino,Estagiário,Desenvolvimento,2089,2,3,Não,Sim
Feminino,Estagiário,Dados,1637,0,1,Não,Não
Feminino,Estagiário,UX/UI,1686,0,1,Não,Não
Masculino,Estagiário,Infraestrutura,2851,2,24,Não,Não
Masculino,Júnior,Gestão,5744,0,1,Sim,Não
Masculino,Sênior,Desenvolvimento,15552,10,25,Não,Não
Masculino,Sênior,Dados,20112,10,27,Sim,Não
Masculino,Sênior,Produto,14852,9,57,Não,Não
Masculino,Sênior,UX/UI,17629,10,39,Não,Não
Masculino,Especialista,UX/UI,25054,16,49,Não,Não
Masculino,Júnior,Gestão,6353,2,12,Não,Não
Feminino,Pleno,UX/UI,6144,4,20,Não,Sim
Feminino,Sênior,Infraestrutura,14711,10,33,Não,Sim
Masculino,Júnior,Dados,5523,2,19,Não,Não
Masculino,Sênior,Produto,14632,7,47,Não,Não
Masculino,Sênior,Infraestrutura,14781,12,59,Não,Não
Feminino,Júnior,Gestão,4898,0,1,Não,Sim
Feminino,Pleno,Infraestrutura,6446,3,25,Sim,Sim
Masculino,Júnior,Dados,6937,3,29,Não,Sim
Masculino,Júnior,Produto,6449,2,3,Não,Sim
Masculino,Pleno,Desenvolvimento,9068,6,50,Não,Não
Masculino,Sênior,Produto,19046,7,36,Não,Não
Masculino,Especialista,UX/UI,27437,15,44,Sim,Não
Masculino,Júnior,UX/UI,7184,2,20,Sim,Não
Feminino,Sênior,Gestão,14253,12,29,Sim,Não
Masculino,Especialista,Infraestrutura,18893,11,48,Não,Não
Masculino,Estagiário,UX/UI,2624,2,4,Não,Sim
Masculino,Júnior,Gestão,6478,2,18,Não,Não
Feminino,Estagiário,Infraestrutura,2261,2,22,Não,Não
Masculino,Pleno,Desenvolvimento,11183,3,5,Não,Não
Feminino,Especialista,UX/UI,18381,10,19,Não,Sim
Masculino,Pleno,Gestão,12101,4,13,Não,Não
Feminino,Júnior,Desenvolvimento,5030,2,11,Não,Não
Masculino,Executivo/C-Level,Dados,49063,23,52,Não,Não
Feminino,Gerente,Desenvolvimento,14189,12,15,Não,Sim
Feminino,Gerente,Gestão,15811,11,27,Não,Não
Masculino,Júnior,Dados,6717,1,10,Não,Não
Masculino,Sênior,Infraestrutura,15107,10,59,Não,Não
Feminino,Gerente,Infraestrutura,13540,10,21,Não,Sim
Masculino,Sênior,Dados,21210,12,21,Não,Não
Masculino,Gerente,Infraestrutura,19079,12,10,Sim,Não
Feminino,Pleno,Gestão,7479,4,39,Sim,Sim
Feminino,Pleno,Dados,8299,6,46,Não,Não
Masculino,Especialista,Produto,22421,10,60,Não,Não
Feminino,Sênior,Dados,18031,6,12,Não,Não
Feminino,Júnior,Dados,5694,0,1,Não,Não
Masculino,Especialista,Infraestrutura,25399,18,7,Não,Não
Feminino,Pleno,Dados,6584,6,48,Não,Sim
Masculino,Gerente,Produto,18727,12,30,Não,Não
Masculino,Gerente,Gestão,23400,15,54,Sim,Não
Masculino,Gerente,Gestão,22775,10,26,Não,Sim
Masculino,Gerente,Infraestrutura,20097,15,6,Não,Não
Feminino,Sênior,Dados,12062,6,6,Não,Sim
Feminino,Sênior,Infraestrutura,16282,10,40,Não,Sim
Masculino,Sênior,UX/UI,15229,11,56,Não,Sim
Feminino,Júnior,Desenvolvimento,4819,2,24,Não,Não
Masculino,Estagiário,UX/UI,3113,1,8,Não,Não
Masculino,Sênior,Dados,17359,9,30,Não,Não
Masculino,Júnior,Gestão,5257,1,1,Sim,Não
Masculino,Sênior,Desenvolvimento,16444,12,39,Não,Sim
Masculino,Júnior,Dados,7207,2,20,Não,Não
Feminino,Gerente,Dados,14274,13,3,Não,Não
Feminino,Estagiário,Gestão,1813,1,3,Não,Não
Feminino,Estagiário,Gestão,2591,2,24,Sim,Não
Feminino,Júnior,Infraestrutura,5276,2,9,Não,Não
Masculino,Sênior,Infraestrutura,15473,9,52,Não,Não
Masculino,Estagiário,Dados,3280,0,1,Não,Não
Masculino,Executivo/C-Level,Gestão,66875,28,3,Não,Não
Masculino,Júnior,Infraestrutura,4777,2,9,Não,Não
Masculino,Júnior,Desenvolvimento,6122,2,11,Não,Não
Masculino,Júnior,Dados,6462,2,22,Não,Não
Masculino,Júnior,Produto,5872,3,35,Não,Não
Feminino,Sênior,Desenvolvimento,16042,8,37,Não,Sim
Masculino,Especialista,UX/UI,20446,15,5,Não,Sim
Feminino,Pleno,Infraestrutura,10016,4,37,Não,Não
Feminino,Sênior,UX/UI,11543,8,27,Não,Não
Masculino,Júnior,UX/UI,5327,2,2,Não,Não
Masculino,Gerente,Produto,21572,10,13,Não,Não
Masculino,Júnior,UX/UI,5340,0,1,Não,Não
Feminino,Estagiário,Gestão,2804,1,1,Não,Não
Masculino,Sênior,Infraestrutura,20213,6,37,Não,Não
Masculino,Júnior,Dados,6306,2,25,Não,Não
Masculino,Estagiário,Desenvolvimento,3052,2,18,Sim,Não
Masculino,Júnior,UX/UI,5502,2,19,Não,Não
Feminino,Júnior,Gestão,5331,1,1,Sim,Sim
Masculino,Sênior,Infraestrutura,20849,10,41,Não,Não
Masculino,Especialista,UX/UI,26740,20,52,Sim,Não
Feminino,Estagiário,Gestão,1715,2,15,Não,Não
Masculino,Júnior,Dados,6105,2,12,Não,Não
Masculino,Pleno,UX/UI,11893,3,5,Sim,Não
Feminino,Sênior,UX/UI,11821,10,37,Não,Sim
Masculino,Especialista,Desenvolvimento,24566,18,30,Não,Não
Masculino,Diretor,Dados,39164,18,5,Não,Não
Masculino,Sênior,Produto,19686,8,35,Não,Não
Masculino,Sênior,Infraestrutura,18851,9,8,Não,Não
Masculino,Júnior,Produto,6950,3,5,Sim,Não
Feminino,Júnior,Produto,4419,0,1,Não,Não
Masculino,Sênior,Dados,16387,9,35,Não,Não
Masculino,Gerente,Infraestrutura,20989,12,37,Não,Não
Feminino,Diretor,UX/UI,34637,21,1,Sim,Não
Masculino,Estagiário,Desenvolvimento,2224,2,12,Não,Não
Masculino,Sênior,Infraestrutura,19830,11,21,Não,Não
Masculino,Júnior,Infraestrutura,6775,1,4,Não,Não
Feminino,Júnior,Dados,3355,1,3,Sim,Não
Masculino,Estagiário,Dados,2933,2,14,Não,Não
Feminino,Júnior,Gestão,4898,3,36,Não,Sim
Masculino,Júnior,Infraestrutura,6737,2,14,Não,Sim
Masculino,Sênior,Produto,17944,6,38,Não,Sim
Feminino,Diretor,Gestão,34020,24,18,Não,Não
Masculino,Diretor,Infraestrutura,38239,13,44,Não,Não
Masculino,Pleno,Desenvolvimento,10715,6,37,Não,Não
Feminino,Júnior,UX/UI,5164,2,24,Não,Não
Feminino,Sênior,UX/UI,12806,10,2,Sim,Sim
Feminino,Estagiário,UX/UI,1847,1,5,Sim,Sim
Masculino,Sênior,Dados,15436,8,52,Não,Não
Masculino,Especialista,Gestão,20376,15,6,Não,Não
Feminino,Sênior,Produto,14257,7,43,Não,Não
Masculino,Especialista,UX/UI,20745,11,4,Não,Não
Masculino,Júnior,Gestão,5575,3,31,Sim,Não
Masculino,Pleno,Produto,8336,5,34,Sim,Não
Masculino,Sênior,Produto,16233,11,55,Não,Não
Masculino,Sênior,Infraestrutura,19531,9,50,Não,Não
Masculino,Pleno,Dados,12486,4,21,Sim,Sim
Masculino,Estagiário,Produto,2719,0,1,Não,Não
Masculino,Sênior,Desenvolvimento,19378,6,39,Não,Não
Masculino,Sênior,Desenvolvimento,21015,6,6,Não,Não
Feminino,Pleno,Infraestrutura,7206,4,8,Não,Não
Feminino,Sênior,UX/UI,16543,11,43,Não,Não
Masculino,Pleno,Produto,10168,3,17,Não,Sim
Feminino,Pleno,Dados,8925,4,42,Não,Não
Masculino,Sênior,Produto,14597,6,3,Sim,Não
Feminino,Especialista,Desenvolvimento,14998,12,42,Não,Não
Feminino,Estagiário,Gestão,2350,2,25,Não,Não
Masculino,Estagiário,Dados,2987,2,25,Sim,Não
Feminino,Pleno,UX/UI,6732,6,4,Não,Não
Feminino,Pleno,UX/UI,6960,4,36,Não,Não
Masculino,Pleno,Infraestrutura,9552,3,29,Sim,Não
Feminino,Júnior,Gestão,5376,3,5,Não,Não
Feminino,Estagiário,Desenvolvimento,2553,0,1,Sim,Não
Masculino,Gerente,Infraestrutura,19817,10,48,Não,Sim
Masculino,Estagiário,Infraestrutura,2497,2,2,Não,Sim
Masculino,Gerente,Desenvolvimento,18796,9,30,Não,Sim
Feminino,Pleno,Desenvolvimento,7504,4,5,Não,Não
Masculino,Sênior,Infraestrutura,20852,7,21,Não,Não
Masculino,Pleno,Dados,9157,3,18,Não,Não
Masculino,Pleno,Dados,8818,3,9,Não,Não
Masculino,Estagiário,Dados,2013,1,2,Sim,Não
Feminino,Especialista,Gestão,20797,16,45,Não,Não
Masculino,Sênior,Dados,15474,6,39,Não,Não
Masculino,Pleno,UX/UI,9930,3,36,Não,Não
Feminino,Júnior,Gestão,5669,1,8,Não,Sim
Feminino,Sênior,Infraestrutura,11545,9,32,Não,Sim
Masculino,Pleno,Dados,11712,5,40,Sim,Não
Feminino,Júnior,Dados,4908,0,1,Não,Não
Masculino,Sênior,Dados,20381,8,15,Sim,Não
Masculino,Especialista,Produto,21615,16,58,Sim,Não
Masculino,Júnior,Produto,6086,3,12,Não,Não
Masculino,Diretor,UX/UI,32168,15,22,Sim,Não
Masculino,Especialista,Desenvolvimento,20804,17,27,Não,Não
Masculino,Especialista,Dados,20784,20,40,Não,Não
Masculino,Especialista,Produto,21546,17,56,Não,Não
Masculino,Pleno,Infraestrutura,10681,4,16,Não,Não
Feminino,Especialista,Dados,13751,10,27,Não,Sim
Masculino,Especialista,Produto,26114,11,29,Não,Não
Masculino,Pleno,Infraestrutura,10936,4,9,Não,Não
Masculino,Sênior,Produto,17762,7,46,Não,Não
Masculino,Pleno,Produto,11320,4,46,Não,Não
Masculino,Sênior,Infraestrutura,14579,12,41,Não,Não
Masculino,Pleno,UX/UI,12443,5,45,Não,Não
Feminino,Especialista,Gestão,19833,10,33,Sim,Não
Masculino,Sênior,Dados,18593,11,5,Não,Não
Feminino,Pleno,Dados,10530,6,48,Não,Não
Masculino,Pleno,UX/UI,8446,6,18,Sim,Não
Masculino,Especialista,Gestão,26714,17,46,Não,Não
Masculino,Pleno,Gestão,11750,3,13,Sim,Não
Masculino,Júnior,Desenvolvimento,7355,2,4,Sim,Não
Masculino,Estagiário,Infraestrutura,3108,1,11,Não,Não
Masculino,Sênior,Infraestrutura,14515,8,13,Sim,Não
Feminino,Pleno,Gestão,8669,6,38,Não,Não
Masculino,Pleno,Gestão,9080,5,37,Não,Não
Feminino,Pleno,Dados,7084,5,4,Não,Sim
Feminino,Pleno,Infraestrutura,6921,4,12,Sim,Não
Masculino,Júnior,UX/UI,5908,0,1,Sim,Não
Feminino,Júnior,Gestão,5331,0,1,Não,Não
Feminino,Gerente,Gestão,16301,13,42,Não,Não
Masculino,Especialista,Dados,19840,17,22,Não,Não
Masculino,Júnior,Gestão,7029,0,1,Não,Não
Masculino,Sênior,Desenvolvimento,18312,7,38,Não,Não
Masculino,Estagiário,Desenvolvimento,3375,1,11,Não,Não
Masculino,Pleno,Produto,11256,3,24,Sim,Não
Masculino,Estagiário,UX/UI,2630,1,6,Não,Não
Masculino,Gerente,Infraestrutura,23249,14,52,Não,Não
Feminino,Sênior,Produto,16562,9,9,Sim,Sim
Masculino,Executivo/C-Level,Gestão,83710,17,60,Não,Sim
Masculino,Pleno,UX/UI,12652,6,46,Não,Sim
Masculino,Júnior,Produto,5736,3,3,Não,Não
Masculino,Júnior,Produto,5575,0,1,Não,Não
Masculino,Sênior,Desenvolvimento,15469,8,27,Não,Não
Masculino,Especialista,Desenvolvimento,27812,17,5,Não,Não
Masculino,Sênior,UX/UI,20703,9,45,Sim,Não
Masculino,Júnior,UX/UI,5809,0,1,Não,Não
Masculino,Júnior,Desenvolvimento,4699,3,23,Não,Não
Feminino,Júnior,Gestão,3889,1,13,Não,Não
Feminino,Júnior,UX/UI,5308,2,4,Não,Sim
Masculino,Especialista,UX/UI,20671,16,22,Sim,Não
Masculino,Especialista,Dados,26612,18,40,Não,Não
Feminino,Júnior,Desenvolvimento,4188,0,1,Não,Não
Feminino,Pleno,Gestão,7694,5,12,Não,Sim
Feminino,Pleno,Dados,7234,5,9,Sim,Não
Masculino,Especialista,Produto,19766,10,13,Sim,Não
Masculino,Júnior,Produto,4771,2,2,Não,Sim
Masculino,Gerente,Desenvolvimento,19277,11,38,Não,Não
Masculino,Gerente,Infraestrutura,18630,13,23,Não,Não
Masculino,Sênior,Gestão,18736,6,53,Não,Não
Feminino,Júnior,UX/UI,4468,0,1,Não,Não
Masculino,Diretor,Infraestrutura,39626,14,54,Não,Não
Masculino,Júnior,Produto,6408,2,4,Sim,Sim
Feminino,Júnior,Infraestrutura,4582,0,1,Não,Não
Feminino,Júnior,Produto,4693,3,19,Sim,Não
Feminino,Estagiário,Dados,2503,2,16,Não,Sim
Masculino,Sênior,Produto,21579,6,48,Não,Não
Masculino,Pleno,Dados,9907,6,8,Não,Não
Masculino,Especialista,Infraestrutura,24557,19,18,Não,Não
Feminino,Pleno,Produto,6605,4,30,Não,Sim
Feminino,Estagiário,Desenvolvimento,2429,0,1,Não,Não
Masculino,Sênior,Gestão,19415,12,5,Não,Não
Feminino,Júnior,Dados,4982,3,32,Não,Não
Feminino,Diretor,Desenvolvimento,32685,13,25,Não,Sim
Masculino,Gerente,UX/UI,23056,10,32,Sim,Não
Masculino,Sênior,Desenvolvimento,18536,9,43,Não,Não
Masculino,Pleno,Dados,12052,6,17,Não,Não
Feminino,Júnior,UX/UI,4130,0,1,Não,Sim
Feminino,Júnior,UX/UI,4623,3,23,Sim,Sim
Masculino,Sênior,UX/UI,21118,11,5,Não,Não
Masculino,Estagiário,UX/UI,3163,2,14,Não,Não
Masculino,Sênior,Produto,18672,8,25,Não,Não
Feminino,Pleno,Desenvolvimento,9477,4,22,Não,Não
Masculino,Júnior,Produto,5677,0,1,Não,Não
Masculino,Sênior,Dados,20915,6,46,Não,Não
Masculino,Especialista,Gestão,21436,17,28,Não,Sim
Feminino,Sênior,Gestão,14083,9,43,Não,Não
Feminino,Júnior,Gestão,5386,0,1,Não,Não
Masculino,Pleno,Infraestrutura,12637,6,60,Não,Sim
Masculino,Júnior,Produto,7307,1,12,Não,Não
Masculino,Sênior,Desenvolvimento,16186,12,27,Não,Não
Masculino,Júnior,Gestão,5114,1,2,Não,Não
Feminino,Pleno,Produto,6245,6,28,Não,Sim
Feminino,Pleno,UX/UI,6976,4,42,Não,Sim
Feminino,Júnior,Desenvolvimento,5110,2,3,Não,Não
Feminino,Júnior,Dados,5404,0,1,Não,Sim
Feminino,Sênior,UX/UI,16734,11,25,Não,Sim
Masculino,Pleno,UX/UI,12829,5,56,Sim,Não
Feminino,Júnior,Desenvolvimento,5523,3,31,Não,Sim
Masculino,Especialista,UX/UI,27925,10,42,Sim,Não
Feminino,Pleno,Desenvolvimento,9674,4,17,Não,Não
Feminino,Especialista,Gestão,15047,17,25,Não,Não
Masculino,Júnior,Dados,7086,1,8,Não,Não
Masculino,Júnior,Desenvolvimento,6429,0,1,Não,Não
Masculino,Gerente,Produto,18627,9,53,Não,Não
Masculino,Sênior,Gestão,16676,10,48,Não,Sim
Masculino,Júnior,Infraestrutura,4512,3,9,Não,Não
Masculino,Júnior,Desenvolvimento,7422,1,9,Não,Não
Feminino,Pleno,Gestão,9845,5,29,Não,Sim
Masculino,Especialista,UX/UI,24791,13,6,Não,Não
Masculino,Júnior,Gestão,4864,0,1,Não,Não
Feminino,Estagiário,Dados,2449,2,14,Sim,Não
Masculino,Pleno,Infraestrutura,12048,6,53,Sim,Não
Masculino,Júnior,UX/UI,5033,3,25,Não,Não
Masculino,Sênior,UX/UI,15477,7,27,Não,Sim
Masculino,Júnior,UX/UI,6014,3,16,Não,Não
Masculino,Júnior,Produto,6128,2,23,Não,Não
Feminino,Pleno,Infraestrutura,9251,3,7,Não,Sim
Feminino,Gerente,Gestão,15831,8,1,Não,Não
Masculino,Estagiário,Gestão,2347,0,1,Não,Não
Feminino,Estagiário,Dados,2151,2,17,Sim,Sim
Masculino,Sênior,UX/UI,21395,9,19,Não,Não
Feminino,Pleno,UX/UI,8584,6,11,Não,Não
Feminino,Sênior,Infraestrutura,11199,6,13,Não,Não
Masculino,Executivo/C-Level,Desenvolvimento,73935,30,3,Não,Não
Masculino,Júnior,Produto,5931,1,2,Sim,Não
Masculino,Sênior,Dados,18614,12,18,Não,Não
Masculino,Pleno,Desenvolvimento,8629,4,27,Não,Não
Masculino,Estagiário,UX/UI,2249,2,22,Não,Não
Feminino,Júnior,UX/UI,5937,0,1,Não,Não
Masculino,Sênior,Desenvolvimento,21761,9,21,Não,Não
Feminino,Estagiário,Gestão,2176,0,1,Não,Não
Masculino,Júnior,UX/UI,4584,3,6,Não,Não
Feminino,Pleno,UX/UI,8188,4,8,Não,Não
Feminino,Júnior,Dados,4962,0,1,Não,Não
Masculino,Especialista,Desenvolvimento,21053,15,40,Não,Não
Masculino,Diretor,UX/UI,33081,22,15,Não,Não
Masculino,Júnior,Desenvolvimento,6456,3,6,Não,Não
Feminino,Sênior,UX/UI,13013,10,28,Não,Não
Masculino,Estagiário,Produto,3164,2,24,Não,Não
Masculino,Estagiário,Gestão,2947,2,22,Não,Não
Masculino,Pleno,Desenvolvimento,12810,5,21,Não,Não
Masculino,Pleno,UX/UI,9516,4,14,Sim,Não
Masculino,Júnior,Infraestrutura,6117,0,1,Sim,Não
Masculino,Pleno,Infraestrutura,10955,6,20,Não,Não
Feminino,Estagiário,UX/UI,1774,0,1,Sim,Não
Masculino,Júnior,Infraestrutura,7064,1,7,Não,Não
Masculino,Júnior,Produto,4977,3,2,Não,Não
Feminino,Pleno,Produto,7511,6,38,Não,Sim
Masculino,Especialista,Infraestrutura,26121,16,27,Não,Não
Masculino,Estagiário,UX/UI,3051,1,8,Não,Não
Feminino,Júnior,Produto,4941,0,1,Não,Não
Feminino,Pleno,Desenvolvimento,8474,5,29,Não,Sim
Masculino,Pleno,Dados,12932,5,59,Não,Não
Masculino,Sênior,UX/UI,20824,9,27,Não,Não
Masculino,Especialista,Produto,21394,12,40,Não,Não
Feminino,Júnior,Dados,4828,1,10,Não,Não
Masculino,Executivo/C-Level,Desenvolvimento,62092,26,57,Não,Não
Feminino,Estagiário,Gestão,2139,0,1,Não,Não
Feminino,Sênior,UX/UI,13415,12,36,Não,Não
Masculino,Gerente,Desenvolvimento,23489,15,52,Não,Não
Feminino,Pleno,Gestão,6555,3,36,Não,Sim
Masculino,Júnior,UX/UI,6308,2,23,Não,Não
Feminino,Pleno,Dados,7415,5,9,Não,Não
Masculino,Pleno,Produto,10179,4,6,Não,Não
Masculino,Júnior,Infraestrutura,5065,3,15,Não,Não
Masculino,Diretor,Produto,39854,20,51,Não,Não
Feminino,Sênior,Infraestrutura,12823,6,6,Não,Sim
Masculino,Sênior,Desenvolvimento,21393,11,10,Não,Não
Feminino,Especialista,Infraestrutura,20343,14,27,Não,Não
Masculino,Estagiário,UX/UI,3250,1,9,Não,Não
Masculino,Gerente,Dados,21656,15,45,Não,Não
Masculino,Gerente,Dados,24805,9,3,Não,Não
Feminino,Pleno,Dados,6887,5,14,Não,Não
Masculino,Sênior,Gestão,20341,7,54,Não,Não
Masculino,Estagiário,Infraestrutura,3284,1,5,Não,Sim
Feminino,Júnior,Desenvolvimento,4934,0,1,Não,Não
Feminino,Pleno,Infraestrutura,7956,4,23,Não,Não
Feminino,Sênior,Gestão,14475,6,21,Não,Sim
Feminino,Estagiário,Produto,1772,0,1,Não,Não
Masculino,Especialista,Gestão,26172,14,38,Não,Não
Feminino,Sênior,Produto,11927,9,11,Não,Não
Masculino,Júnior,Gestão,6438,1,8,Sim,Não
Masculino,Sênior,Desenvolvimento,14990,9,8,Não,Não
Masculino,Pleno,Desenvolvimento,10408,5,20,Não,Não
Masculino,Pleno,Gestão,10322,5,57,Não,Não
Masculino,Pleno,Desenvolvimento,11420,3,3,Não,Não
Masculino,Especialista,UX/UI,27923,17,54,Sim,Sim
Masculino,Sênior,Produto,19962,7,56,Não,Não
Feminino,Júnior,Produto,4935,3,22,Não,Não
